"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2317"	"royalblue"	TRUE	6.4e-13	3491	287	116	0.404	0.033	"GO:0016070"	"BP"	1	"RNA metabolic process"	5	"ENSG00000005007,ENSG00000005483,ENSG00000011260,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000043514,ENSG00000048649,ENSG00000049618,ENSG00000075856,ENSG00000079387,ENSG00000080802,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000083896,ENSG00000087206,ENSG00000100601,ENSG00000100784,ENSG00000100890,ENSG00000101138,ENSG00000101343,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000115421,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000125352,ENSG00000125485,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000134644,ENSG00000135250,ENSG00000135900,ENSG00000136891,ENSG00000142655,ENSG00000144048,ENSG00000145216,ENSG00000145687,ENSG00000145982,ENSG00000145996,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000151461,ENSG00000152684,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000158526,ENSG00000159592,ENSG00000160633,ENSG00000160679,ENSG00000163684,ENSG00000164104,ENSG00000164342,ENSG00000164610,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000174891,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000179335,ENSG00000179598,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204120,ENSG00000204256,ENSG00000204611,ENSG00000205323,ENSG00000213762,ENSG00000221823,ENSG00000221914,ENSG00000241258"	2.46190117957877
"2318"	"royalblue"	TRUE	0.00028	4627	287	115	0.401	0.025	"GO:0044249"	"BP"	1	"cellular biosynthetic process"	2	"ENSG00000005007,ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000038274,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000095059,ENSG00000100601,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107362,ENSG00000107566,ENSG00000108055,ENSG00000109911,ENSG00000110048,ENSG00000110435,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000114956,ENSG00000115548,ENSG00000115839,ENSG00000117139,ENSG00000119396,ENSG00000119950,ENSG00000120690,ENSG00000124535,ENSG00000125945,ENSG00000126368,ENSG00000128242,ENSG00000128573,ENSG00000129245,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000134644,ENSG00000135900,ENSG00000135913,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000145982,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152684,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000158850,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000164815,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000167325,ENSG00000168310,ENSG00000169242,ENSG00000169299,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170734,ENSG00000170836,ENSG00000171723,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000179598,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000185129,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000198783,ENSG00000204120,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000214078,ENSG00000221823,ENSG00000241258"	2.22959116057188
"2319"	"royalblue"	TRUE	1.34e-05	3107	287	90	0.314	0.029	"GO:0019438"	"BP"	1	"aromatic compound biosynthetic process"	3	"ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110435,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000114956,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000124535,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000167325,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170734,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000221823,ENSG00000241258"	2.60549020784209
"2320"	"royalblue"	TRUE	6.05e-06	3108	287	91	0.317	0.029	"GO:0018130"	"BP"	1	"heterocycle biosynthetic process"	3	"ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110435,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000114956,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000124535,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000167325,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170734,ENSG00000170836,ENSG00000171723,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000221823,ENSG00000241258"	2.60657958650888
"2321"	"royalblue"	TRUE	3.87e-05	3682	287	100	0.348	0.027	"GO:0044271"	"BP"	1	"cellular nitrogen compound biosynthetic process"	3	"ENSG00000005007,ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000095059,ENSG00000100601,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110435,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000114956,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000124535,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000129245,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000134644,ENSG00000135900,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000145982,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152684,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000158850,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000167325,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170734,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204120,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000221823,ENSG00000241258"	2.44489830460872
"2322"	"royalblue"	TRUE	6.08e-06	3059	287	90	0.314	0.029	"GO:0034654"	"BP"	1	"nucleobase-containing compound biosynthetic process"	4	"ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110435,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000114956,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000124535,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000167325,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170734,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000221823,ENSG00000241258"	2.62215809209656
"2323"	"royalblue"	TRUE	2.71e-07	2647	287	85	0.296	0.032	"GO:0032774"	"BP"	1	"RNA biosynthetic process"	5	"ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000221823,ENSG00000241258"	2.70544343737813
"2324"	"royalblue"	TRUE	2.28e-07	2638	287	85	0.296	0.032	"GO:0097659"	"BP"	1	"nucleic acid-templated transcription"	6	"ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000221823,ENSG00000241258"	2.72924222509046
"2325"	"royalblue"	TRUE	7.55e-07	3682	287	105	0.366	0.029	"GO:0034645"	"BP"	1	"cellular macromolecule biosynthetic process"	3	"ENSG00000005007,ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000095059,ENSG00000100601,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107362,ENSG00000107566,ENSG00000108055,ENSG00000109911,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000115548,ENSG00000115839,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000124535,ENSG00000125945,ENSG00000126368,ENSG00000128242,ENSG00000128573,ENSG00000129245,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000134644,ENSG00000135900,ENSG00000135913,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000145982,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152684,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000164815,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000168310,ENSG00000169242,ENSG00000169299,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170734,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000185129,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000198783,ENSG00000204120,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000221823,ENSG00000241258"	2.43525098344542
"2326"	"royalblue"	TRUE	1.83e-07	2627	287	85	0.296	0.032	"GO:0006351"	"BP"	1	"transcription, DNA-templated"	4	"ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000023608,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000079387,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000087206,ENSG00000100784,ENSG00000101138,ENSG00000101882,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000142655,ENSG00000145216,ENSG00000145687,ENSG00000147316,ENSG00000148835,ENSG00000149308,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000181038,ENSG00000185049,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000221823,ENSG00000241258"	2.7356478209662
"2327"	"royalblue"	TRUE	0.0205	1684	287	51	0.178	0.03	"GO:0006366"	"BP"	1	"transcription by RNA polymerase II"	5	"ENSG00000019549,ENSG00000022840,ENSG00000023608,ENSG00000028839,ENSG00000042429,ENSG00000079387,ENSG00000082641,ENSG00000100784,ENSG00000101138,ENSG00000102786,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000126368,ENSG00000145216,ENSG00000145687,ENSG00000147316,ENSG00000148835,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165417,ENSG00000165632,ENSG00000166478,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170836,ENSG00000171940,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000181038,ENSG00000185049,ENSG00000198093,ENSG00000204256,ENSG00000221823"	3.62140606731901
"2328"	"royalblue"	TRUE	0.0337	5118	287	116	0.404	0.023	"GO:0019222"	"BP"	1	"regulation of metabolic process"	1	"ENSG00000005007,ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000047249,ENSG00000048649,ENSG00000049618,ENSG00000075856,ENSG00000079387,ENSG00000080802,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000083896,ENSG00000087206,ENSG00000100601,ENSG00000100784,ENSG00000101266,ENSG00000101882,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000108055,ENSG00000109911,ENSG00000110497,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000113318,ENSG00000113369,ENSG00000114315,ENSG00000114737,ENSG00000115548,ENSG00000115839,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000123080,ENSG00000124535,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000129245,ENSG00000131115,ENSG00000131558,ENSG00000132275,ENSG00000133639,ENSG00000134644,ENSG00000135250,ENSG00000135913,ENSG00000137073,ENSG00000139154,ENSG00000142655,ENSG00000145687,ENSG00000145777,ENSG00000145919,ENSG00000146872,ENSG00000147316,ENSG00000149308,ENSG00000151461,ENSG00000152684,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000160679,ENSG00000160813,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165632,ENSG00000165861,ENSG00000166478,ENSG00000166886,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170734,ENSG00000170836,ENSG00000171791,ENSG00000171940,ENSG00000172273,ENSG00000173281,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000179335,ENSG00000181038,ENSG00000185104,ENSG00000189283,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000198783,ENSG00000204120,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000214078,ENSG00000221823,ENSG00000221914"	2.17297663144178
"2329"	"royalblue"	TRUE	0.0182	4720	287	110	0.383	0.023	"GO:0060255"	"BP"	1	"regulation of macromolecule metabolic process"	2	"ENSG00000005007,ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000075856,ENSG00000079387,ENSG00000080802,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000083896,ENSG00000087206,ENSG00000100601,ENSG00000100784,ENSG00000101266,ENSG00000101882,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000108055,ENSG00000109911,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000113318,ENSG00000113369,ENSG00000114315,ENSG00000114737,ENSG00000115548,ENSG00000115839,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000123080,ENSG00000124535,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000129245,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000134644,ENSG00000135250,ENSG00000135913,ENSG00000137073,ENSG00000139154,ENSG00000142655,ENSG00000145687,ENSG00000145777,ENSG00000145919,ENSG00000146872,ENSG00000147316,ENSG00000149308,ENSG00000151461,ENSG00000152684,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000160679,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170734,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000173281,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000179335,ENSG00000181038,ENSG00000185104,ENSG00000189283,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000198783,ENSG00000204120,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000214078,ENSG00000221823,ENSG00000221914"	2.36505662998634
"2330"	"royalblue"	TRUE	0.000275	3459	287	93	0.324	0.027	"GO:0010468"	"BP"	1	"regulation of gene expression"	3	"ENSG00000005007,ENSG00000005483,ENSG00000019549,ENSG00000022840,ENSG00000023572,ENSG00000028839,ENSG00000033800,ENSG00000042429,ENSG00000048649,ENSG00000049618,ENSG00000075856,ENSG00000079387,ENSG00000080802,ENSG00000081923,ENSG00000082641,ENSG00000083168,ENSG00000083828,ENSG00000083896,ENSG00000087206,ENSG00000100601,ENSG00000100784,ENSG00000101882,ENSG00000102984,ENSG00000107077,ENSG00000107566,ENSG00000109911,ENSG00000110987,ENSG00000111276,ENSG00000111596,ENSG00000112062,ENSG00000114315,ENSG00000115548,ENSG00000117139,ENSG00000119950,ENSG00000120690,ENSG00000125945,ENSG00000126368,ENSG00000128573,ENSG00000129245,ENSG00000131115,ENSG00000132275,ENSG00000133639,ENSG00000134644,ENSG00000135250,ENSG00000137073,ENSG00000139154,ENSG00000142655,ENSG00000145687,ENSG00000147316,ENSG00000149308,ENSG00000151461,ENSG00000152684,ENSG00000152944,ENSG00000156273,ENSG00000157450,ENSG00000158092,ENSG00000158321,ENSG00000159592,ENSG00000160633,ENSG00000164104,ENSG00000164342,ENSG00000164758,ENSG00000165632,ENSG00000166478,ENSG00000166886,ENSG00000168310,ENSG00000169242,ENSG00000170365,ENSG00000170561,ENSG00000170653,ENSG00000170836,ENSG00000171940,ENSG00000172273,ENSG00000174738,ENSG00000175104,ENSG00000176046,ENSG00000177485,ENSG00000179335,ENSG00000181038,ENSG00000185104,ENSG00000196267,ENSG00000197024,ENSG00000197050,ENSG00000197619,ENSG00000198093,ENSG00000198205,ENSG00000204120,ENSG00000204256,ENSG00000204611,ENSG00000213762,ENSG00000214078,ENSG00000221823,ENSG00000221914"	2.8859726831417
