"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2186"	"darkolivegreen"	TRUE	1.67e-51	894	394	113	0.287	0.126	"GO:0031967"	"CC"	1	"organelle envelope"	5	"ENSG00000002330,ENSG00000004779,ENSG00000062582,ENSG00000065518,ENSG00000069509,ENSG00000090263,ENSG00000090266,ENSG00000096092,ENSG00000099795,ENSG00000100216,ENSG00000101247,ENSG00000106153,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111775,ENSG00000115944,ENSG00000116030,ENSG00000116288,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000126267,ENSG00000127184,ENSG00000127540,ENSG00000128609,ENSG00000130312,ENSG00000130770,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000133983,ENSG00000134056,ENSG00000134375,ENSG00000134809,ENSG00000135441,ENSG00000135940,ENSG00000136521,ENSG00000137288,ENSG00000137875,ENSG00000138495,ENSG00000140990,ENSG00000141759,ENSG00000143158,ENSG00000143198,ENSG00000144741,ENSG00000145354,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148290,ENSG00000148950,ENSG00000150779,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000158050,ENSG00000159199,ENSG00000159685,ENSG00000163528,ENSG00000164182,ENSG00000164258,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000165775,ENSG00000166136,ENSG00000166260,ENSG00000167283,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170315,ENSG00000170906,ENSG00000171421,ENSG00000172115,ENSG00000173141,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000175768,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000180992,ENSG00000182768,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000189043,ENSG00000197345,ENSG00000205981,ENSG00000214026,ENSG00000217930,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000250479,ENSG00000267855"	3.79294552769182
"2187"	"darkolivegreen"	TRUE	0.000327	63	394	11	0.028	0.175	"GO:0031970"	"CC"	1	"organelle envelope lumen"	6	"ENSG00000099795,ENSG00000106153,ENSG00000119421,ENSG00000134809,ENSG00000135441,ENSG00000137288,ENSG00000138495,ENSG00000150779,ENSG00000163528,ENSG00000172115,ENSG00000250479"	6.66032776736329
"2188"	"darkolivegreen"	TRUE	0.000442	185	394	18	0.046	0.097	"GO:0044391"	"CC"	1	"ribosomal subunit"	5	"ENSG00000037241,ENSG00000062582,ENSG00000090263,ENSG00000108826,ENSG00000111639,ENSG00000116898,ENSG00000130312,ENSG00000134056,ENSG00000137876,ENSG00000163923,ENSG00000171421,ENSG00000174748,ENSG00000180992,ENSG00000183617,ENSG00000197345,ENSG00000214026,ENSG00000242485,ENSG00000243147"	5.83934721529346
"2189"	"darkolivegreen"	TRUE	0.000554	113	394	14	0.036	0.124	"GO:0015934"	"CC"	1	"large ribosomal subunit"	6	"ENSG00000037241,ENSG00000108826,ENSG00000111639,ENSG00000130312,ENSG00000137876,ENSG00000163923,ENSG00000171421,ENSG00000174748,ENSG00000180992,ENSG00000183617,ENSG00000197345,ENSG00000214026,ENSG00000242485,ENSG00000243147"	6.51269176855723
"2190"	"darkolivegreen"	TRUE	0.000394	51	394	10	0.025	0.196	"GO:0000315"	"CC"	1	"organellar large ribosomal subunit"	7	"ENSG00000108826,ENSG00000111639,ENSG00000130312,ENSG00000171421,ENSG00000180992,ENSG00000183617,ENSG00000197345,ENSG00000214026,ENSG00000242485,ENSG00000243147"	7.58231652035208
"2191"	"darkolivegreen"	TRUE	6.81e-18	8902	394	288	0.731	0.032	"GO:0043231"	"CC"	1	"intracellular membrane-bounded organelle"	4	"ENSG00000002330,ENSG00000004779,ENSG00000053501,ENSG00000062582,ENSG00000065518,ENSG00000065618,ENSG00000069509,ENSG00000070501,ENSG00000083807,ENSG00000087460,ENSG00000088986,ENSG00000090263,ENSG00000090266,ENSG00000091592,ENSG00000092020,ENSG00000096092,ENSG00000099795,ENSG00000100216,ENSG00000100387,ENSG00000100526,ENSG00000100568,ENSG00000101132,ENSG00000101247,ENSG00000102309,ENSG00000102897,ENSG00000103145,ENSG00000103266,ENSG00000103363,ENSG00000104979,ENSG00000105258,ENSG00000105929,ENSG00000106028,ENSG00000106153,ENSG00000107262,ENSG00000107833,ENSG00000108106,ENSG00000108384,ENSG00000108590,ENSG00000108826,ENSG00000109390,ENSG00000110200,ENSG00000110717,ENSG00000111237,ENSG00000111639,ENSG00000111669,ENSG00000111678,ENSG00000111775,ENSG00000112232,ENSG00000112667,ENSG00000113312,ENSG00000114125,ENSG00000115944,ENSG00000116030,ENSG00000116288,ENSG00000116353,ENSG00000116586,ENSG00000116752,ENSG00000116898,ENSG00000117395,ENSG00000118137,ENSG00000118407,ENSG00000118939,ENSG00000119013,ENSG00000119185,ENSG00000119421,ENSG00000119705,ENSG00000122034,ENSG00000122873,ENSG00000124172,ENSG00000124380,ENSG00000124787,ENSG00000125356,ENSG00000125743,ENSG00000125995,ENSG00000126267,ENSG00000126432,ENSG00000127184,ENSG00000127540,ENSG00000128524,ENSG00000128609,ENSG00000129055,ENSG00000129158,ENSG00000129559,ENSG00000130312,ENSG00000130520,ENSG00000130725,ENSG00000130770,ENSG00000130956,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000131773,ENSG00000132432,ENSG00000133433,ENSG00000133983,ENSG00000134056,ENSG00000134248,ENSG00000134375,ENSG00000134809,ENSG00000135248,ENSG00000135441,ENSG00000135940,ENSG00000136003,ENSG00000136104,ENSG00000136521,ENSG00000136718,ENSG00000136810,ENSG00000137288,ENSG00000137563,ENSG00000137720,ENSG00000137875,ENSG00000137876,ENSG00000138495,ENSG00000140990,ENSG00000141198,ENSG00000141552,ENSG00000141759,ENSG00000142530,ENSG00000143158,ENSG00000143194,ENSG00000143198,ENSG00000143318,ENSG00000143420,ENSG00000144118,ENSG00000144741,ENSG00000145354,ENSG00000145494,ENSG00000145912,ENSG00000146007,ENSG00000146670,ENSG00000147123,ENSG00000147669,ENSG00000147684,ENSG00000148290,ENSG00000148291,ENSG00000148950,ENSG00000150779,ENSG00000150787,ENSG00000151778,ENSG00000152082,ENSG00000153130,ENSG00000154079,ENSG00000154518,ENSG00000154582,ENSG00000154723,ENSG00000156411,ENSG00000158050,ENSG00000159199,ENSG00000159231,ENSG00000159335,ENSG00000159685,ENSG00000161281,ENSG00000161980,ENSG00000161981,ENSG00000162585,ENSG00000163170,ENSG00000163528,ENSG00000163634,ENSG00000164032,ENSG00000164172,ENSG00000164182,ENSG00000164258,ENSG00000164405,ENSG00000164615,ENSG00000164919,ENSG00000165264,ENSG00000165775,ENSG00000166136,ENSG00000166171,ENSG00000166228,ENSG00000166260,ENSG00000166337,ENSG00000166823,ENSG00000166896,ENSG00000167283,ENSG00000167468,ENSG00000167513,ENSG00000167863,ENSG00000167996,ENSG00000168653,ENSG00000168734,ENSG00000169020,ENSG00000169021,ENSG00000169567,ENSG00000169689,ENSG00000169764,ENSG00000169900,ENSG00000170315,ENSG00000170860,ENSG00000170906,ENSG00000171202,ENSG00000171222,ENSG00000171421,ENSG00000171476,ENSG00000172115,ENSG00000172301,ENSG00000172366,ENSG00000172465,ENSG00000173141,ENSG00000173272,ENSG00000173436,ENSG00000173660,ENSG00000173915,ENSG00000174446,ENSG00000174748,ENSG00000174775,ENSG00000174886,ENSG00000174917,ENSG00000175279,ENSG00000175416,ENSG00000175602,ENSG00000175768,ENSG00000175806,ENSG00000176340,ENSG00000177700,ENSG00000177879,ENSG00000178127,ENSG00000178449,ENSG00000178741,ENSG00000179271,ENSG00000179958,ENSG00000180176,ENSG00000180964,ENSG00000180992,ENSG00000181195,ENSG00000181218,ENSG00000181817,ENSG00000182196,ENSG00000182512,ENSG00000182698,ENSG00000182759,ENSG00000182768,ENSG00000182916,ENSG00000183011,ENSG00000183172,ENSG00000183336,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184220,ENSG00000184752,ENSG00000184831,ENSG00000184900,ENSG00000184983,ENSG00000184990,ENSG00000185290,ENSG00000185420,ENSG00000185787,ENSG00000186010,ENSG00000187051,ENSG00000187118,ENSG00000187556,ENSG00000188186,ENSG00000188612,ENSG00000188690,ENSG00000189043,ENSG00000189366,ENSG00000196262,ENSG00000196976,ENSG00000197345,ENSG00000198258,ENSG00000204065,ENSG00000205707,ENSG00000205981,ENSG00000213221,ENSG00000213246,ENSG00000214026,ENSG00000217930,ENSG00000224877,ENSG00000230989,ENSG00000232838,ENSG00000233954,ENSG00000237765,ENSG00000239672,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000243678,ENSG00000250479,ENSG00000255302,ENSG00000256053,ENSG00000257949,ENSG00000258315,ENSG00000267673,ENSG00000267855,ENSG00000272047"	1.06743453164193
"2192"	"darkolivegreen"	TRUE	2.77e-56	1278	394	138	0.35	0.108	"GO:0005739"	"CC"	1	"mitochondrion"	5	"ENSG00000002330,ENSG00000004779,ENSG00000062582,ENSG00000065518,ENSG00000069509,ENSG00000090263,ENSG00000090266,ENSG00000096092,ENSG00000099795,ENSG00000100216,ENSG00000101132,ENSG00000101247,ENSG00000102897,ENSG00000106028,ENSG00000106153,ENSG00000108384,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111775,ENSG00000115944,ENSG00000116288,ENSG00000116353,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000119705,ENSG00000122873,ENSG00000124172,ENSG00000125356,ENSG00000125995,ENSG00000126267,ENSG00000126432,ENSG00000127184,ENSG00000127540,ENSG00000128609,ENSG00000130312,ENSG00000130770,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000133983,ENSG00000134056,ENSG00000134375,ENSG00000134809,ENSG00000135441,ENSG00000135940,ENSG00000136003,ENSG00000136521,ENSG00000137288,ENSG00000137875,ENSG00000138495,ENSG00000140990,ENSG00000143158,ENSG00000143318,ENSG00000144741,ENSG00000145354,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148290,ENSG00000148950,ENSG00000150779,ENSG00000150787,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000159685,ENSG00000161281,ENSG00000163170,ENSG00000163528,ENSG00000164182,ENSG00000164258,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000165775,ENSG00000166136,ENSG00000166260,ENSG00000167283,ENSG00000167468,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170315,ENSG00000170906,ENSG00000171202,ENSG00000171421,ENSG00000172115,ENSG00000173141,ENSG00000173436,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000175768,ENSG00000176340,ENSG00000178127,ENSG00000178449,ENSG00000178741,ENSG00000179271,ENSG00000179958,ENSG00000180992,ENSG00000182512,ENSG00000182768,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000187118,ENSG00000188690,ENSG00000189043,ENSG00000197345,ENSG00000205707,ENSG00000205981,ENSG00000213221,ENSG00000214026,ENSG00000217930,ENSG00000224877,ENSG00000232838,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000250479,ENSG00000256053,ENSG00000267673,ENSG00000267855"	3.22304687280082
"2193"	"darkolivegreen"	TRUE	2.48e-57	857	394	117	0.297	0.137	"GO:0044429"	"CC"	1	"mitochondrial part"	6	"ENSG00000002330,ENSG00000004779,ENSG00000062582,ENSG00000065518,ENSG00000069509,ENSG00000090263,ENSG00000090266,ENSG00000096092,ENSG00000099795,ENSG00000100216,ENSG00000101247,ENSG00000106028,ENSG00000106153,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111775,ENSG00000115944,ENSG00000116288,ENSG00000116353,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000126267,ENSG00000126432,ENSG00000127184,ENSG00000127540,ENSG00000128609,ENSG00000130312,ENSG00000130770,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000133983,ENSG00000134056,ENSG00000134375,ENSG00000134809,ENSG00000135441,ENSG00000135940,ENSG00000136003,ENSG00000136521,ENSG00000137288,ENSG00000137875,ENSG00000138495,ENSG00000140990,ENSG00000143158,ENSG00000143318,ENSG00000144741,ENSG00000145354,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148290,ENSG00000148950,ENSG00000150779,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000159685,ENSG00000163528,ENSG00000164182,ENSG00000164258,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000165775,ENSG00000166136,ENSG00000166260,ENSG00000167283,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170315,ENSG00000170906,ENSG00000171421,ENSG00000172115,ENSG00000173141,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000175768,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000179271,ENSG00000180992,ENSG00000182512,ENSG00000182768,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000189043,ENSG00000197345,ENSG00000205981,ENSG00000214026,ENSG00000217930,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000250479,ENSG00000267673,ENSG00000267855"	3.85834574642688
"2194"	"darkolivegreen"	TRUE	9.66e-68	251	394	80	0.203	0.319	"GO:0098798"	"CC"	1	"mitochondrial protein complex"	7	"ENSG00000004779,ENSG00000062582,ENSG00000065518,ENSG00000090263,ENSG00000090266,ENSG00000099795,ENSG00000100216,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111775,ENSG00000116288,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000127184,ENSG00000128609,ENSG00000130312,ENSG00000130770,ENSG00000131143,ENSG00000131495,ENSG00000134056,ENSG00000134375,ENSG00000134809,ENSG00000135940,ENSG00000136521,ENSG00000140990,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148950,ENSG00000150779,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000159685,ENSG00000164258,ENSG00000164405,ENSG00000165264,ENSG00000166136,ENSG00000167283,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170906,ENSG00000171421,ENSG00000173141,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000175768,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000180992,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000189043,ENSG00000197345,ENSG00000214026,ENSG00000217930,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000267855"	5.844359757117
"2195"	"darkolivegreen"	TRUE	6.39e-68	578	394	109	0.277	0.189	"GO:0005740"	"CC"	1	"mitochondrial envelope"	7	"ENSG00000002330,ENSG00000004779,ENSG00000062582,ENSG00000065518,ENSG00000069509,ENSG00000090263,ENSG00000090266,ENSG00000096092,ENSG00000099795,ENSG00000100216,ENSG00000101247,ENSG00000106153,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111775,ENSG00000115944,ENSG00000116288,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000126267,ENSG00000127184,ENSG00000127540,ENSG00000128609,ENSG00000130312,ENSG00000130770,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000133983,ENSG00000134056,ENSG00000134375,ENSG00000134809,ENSG00000135441,ENSG00000135940,ENSG00000136521,ENSG00000137288,ENSG00000137875,ENSG00000138495,ENSG00000140990,ENSG00000143158,ENSG00000144741,ENSG00000145354,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148290,ENSG00000148950,ENSG00000150779,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000159685,ENSG00000163528,ENSG00000164182,ENSG00000164258,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000165775,ENSG00000166136,ENSG00000166260,ENSG00000167283,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170315,ENSG00000170906,ENSG00000171421,ENSG00000172115,ENSG00000173141,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000175768,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000180992,ENSG00000182768,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000189043,ENSG00000197345,ENSG00000205981,ENSG00000214026,ENSG00000217930,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000250479,ENSG00000267855"	4.23090980319294
"2196"	"darkolivegreen"	TRUE	2.37e-64	539	394	103	0.261	0.191	"GO:0031966"	"CC"	1	"mitochondrial membrane"	7	"ENSG00000002330,ENSG00000004779,ENSG00000062582,ENSG00000065518,ENSG00000069509,ENSG00000090263,ENSG00000090266,ENSG00000096092,ENSG00000099795,ENSG00000100216,ENSG00000101247,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111775,ENSG00000115944,ENSG00000116288,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000126267,ENSG00000127184,ENSG00000127540,ENSG00000128609,ENSG00000130312,ENSG00000130770,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000133983,ENSG00000134056,ENSG00000134375,ENSG00000134809,ENSG00000135940,ENSG00000136521,ENSG00000137288,ENSG00000137875,ENSG00000140990,ENSG00000143158,ENSG00000144741,ENSG00000145354,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148290,ENSG00000148950,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000159685,ENSG00000164182,ENSG00000164258,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000165775,ENSG00000166136,ENSG00000166260,ENSG00000167283,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170315,ENSG00000170906,ENSG00000171421,ENSG00000172115,ENSG00000173141,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000175768,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000180992,ENSG00000182768,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000189043,ENSG00000197345,ENSG00000205981,ENSG00000214026,ENSG00000217930,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000267855"	4.32531948766402
"2197"	"darkolivegreen"	TRUE	1.02e-64	201	394	72	0.183	0.358	"GO:0044455"	"CC"	1	"mitochondrial membrane part"	8	"ENSG00000004779,ENSG00000065518,ENSG00000069509,ENSG00000090266,ENSG00000099795,ENSG00000100216,ENSG00000101247,ENSG00000109390,ENSG00000110717,ENSG00000111775,ENSG00000116288,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000127184,ENSG00000128609,ENSG00000130770,ENSG00000131143,ENSG00000131495,ENSG00000133983,ENSG00000134375,ENSG00000134809,ENSG00000135940,ENSG00000136521,ENSG00000140990,ENSG00000143158,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148290,ENSG00000148950,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000159685,ENSG00000164258,ENSG00000164405,ENSG00000165264,ENSG00000165775,ENSG00000166136,ENSG00000166260,ENSG00000167283,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170906,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000175768,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000183172,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000189043,ENSG00000217930,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000267855"	5.59248713736193
"2198"	"darkolivegreen"	TRUE	5.38e-05	66	394	12	0.03	0.182	"GO:0098573"	"CC"	1	"intrinsic component of mitochondrial membrane"	9	"ENSG00000069509,ENSG00000100216,ENSG00000133983,ENSG00000134375,ENSG00000143158,ENSG00000159685,ENSG00000165775,ENSG00000166260,ENSG00000174917,ENSG00000183172,ENSG00000183978,ENSG00000184831"	7.18642086326007
"2199"	"darkolivegreen"	TRUE	0.000161	59	394	11	0.028	0.186	"GO:0005758"	"CC"	1	"mitochondrial intermembrane space"	7	"ENSG00000099795,ENSG00000106153,ENSG00000119421,ENSG00000134809,ENSG00000135441,ENSG00000137288,ENSG00000138495,ENSG00000150779,ENSG00000163528,ENSG00000172115,ENSG00000250479"	6.75563794716761
"2200"	"darkolivegreen"	TRUE	1.7e-11	22	394	12	0.03	0.545	"GO:0045259"	"CC"	1	"proton-transporting ATP synthase complex"	3	"ENSG00000124172,ENSG00000130770,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000167283,ENSG00000167863,ENSG00000169020,ENSG00000173915,ENSG00000241468,ENSG00000241837"	7.44878512772756
"2201"	"darkolivegreen"	TRUE	4.33e-07	20	394	9	0.023	0.45	"GO:0045277"	"CC"	1	"respiratory chain complex IV"	3	"ENSG00000111775,ENSG00000127184,ENSG00000131143,ENSG00000131174,ENSG00000135940,ENSG00000169021,ENSG00000176340,ENSG00000178741,ENSG00000189043"	8.73976930904313
"2202"	"darkolivegreen"	TRUE	0.0217	7	394	4	0.01	0.571	"GO:0045263"	"CC"	1	"proton-transporting ATP synthase complex, coupling factor F(o)"	3	"ENSG00000154518,ENSG00000159199,ENSG00000167283,ENSG00000167863"	8.73976930904313
"2203"	"darkolivegreen"	TRUE	2.13e-62	432	394	93	0.236	0.215	"GO:0019866"	"CC"	1	"organelle inner membrane"	3	"ENSG00000004779,ENSG00000062582,ENSG00000065518,ENSG00000090263,ENSG00000090266,ENSG00000099795,ENSG00000101247,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111775,ENSG00000115944,ENSG00000116288,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000126267,ENSG00000127184,ENSG00000127540,ENSG00000128609,ENSG00000130312,ENSG00000130770,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000133983,ENSG00000134056,ENSG00000134375,ENSG00000134809,ENSG00000135940,ENSG00000136521,ENSG00000137288,ENSG00000140990,ENSG00000143158,ENSG00000144741,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148290,ENSG00000148950,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000159685,ENSG00000164182,ENSG00000164258,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000166136,ENSG00000166260,ENSG00000167283,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170906,ENSG00000171421,ENSG00000172115,ENSG00000173141,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000180992,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000189043,ENSG00000197345,ENSG00000205981,ENSG00000214026,ENSG00000217930,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000267855"	4.57946677902923
"2204"	"darkolivegreen"	TRUE	1.86e-65	402	394	93	0.236	0.231	"GO:0005743"	"CC"	1	"mitochondrial inner membrane"	4	"ENSG00000004779,ENSG00000062582,ENSG00000065518,ENSG00000090263,ENSG00000090266,ENSG00000099795,ENSG00000101247,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111775,ENSG00000115944,ENSG00000116288,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000126267,ENSG00000127184,ENSG00000127540,ENSG00000128609,ENSG00000130312,ENSG00000130770,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000133983,ENSG00000134056,ENSG00000134375,ENSG00000134809,ENSG00000135940,ENSG00000136521,ENSG00000137288,ENSG00000140990,ENSG00000143158,ENSG00000144741,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000148290,ENSG00000148950,ENSG00000154079,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000159199,ENSG00000159685,ENSG00000164182,ENSG00000164258,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000166136,ENSG00000166260,ENSG00000167283,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000170906,ENSG00000171421,ENSG00000172115,ENSG00000173141,ENSG00000173660,ENSG00000173915,ENSG00000174886,ENSG00000174917,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000180992,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000186010,ENSG00000189043,ENSG00000197345,ENSG00000205981,ENSG00000214026,ENSG00000217930,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000243147,ENSG00000267855"	4.65608745256506
